Repeat,NAICS_4digit,IndustryTitleFromAIEO,SIC_2DIGIT_NAME,SIC_3DIGIT_NAME,SIC_4DIGIT_NAME,SIC_5DIGIT_NAME
,1133,Logging,,022 : Logging,,
,1151,Support Activities for Crop Production,,,0161 : Support activities for crop production,
,1152,Support Activities for Animal Production,,,0162 : Support activities for animal production,
,2111,Oil and Gas Extraction,06 : Extraction of crude petroleum and natural gas,,,
,2121,Coal Mining,05 : Mining of coal and lignite,,,
,2122,Metal Ore Mining,07 : Mining of metal ores,,,
,2123,Nonmetallic Mineral Mining and Quarrying,08 : Other mining and quarrying,,,
,2131,Support Activities for Mining,09 : Mining support service activities,,,
,2211,"Electric Power Generation, Transmission and Distribution",,"351 : Electric power generation, transmission and distribution",,
,2212,Natural Gas Distribution,,352 : Manufacture of gas; distribution of gaseous fuels through mains,,
,2213,"Water, Sewage and Other Systems","36 : Water collection, treatment and supply",,,
,2361,Residential Building Construction,,,,41202 : Construction of domestic buildings
,2362,Nonresidential Building Construction,,,,41201 : Construction of commercial buildings
,2371,Utility System Construction,,422 : Construction of utility projects,,
,2372,Land Subdivision,,431 : Demolition and site preparation,,
,2373,"Highway, Street, and Bridge Construction",,421 : Construction of roads and railways,,
,2379,Other Heavy and Civil Engineering Construction,,429 : Construction of other civil engineering projects,,
,2381,"Foundation, Structure, and Building Exterior Contractors",,439 : Other specialised construction activities n.e.c.,,
,2382,Building Equipment Contractors,,439 : Other specialised construction activities n.e.c.,,
,2383,Building Finishing Contractors,,439 : Other specialised construction activities n.e.c.,,
,2389,Other Specialty Trade Contractors,,439 : Other specialised construction activities n.e.c.,,
,3111,Animal Food Manufacturing,,109 : Manufacture of prepared animal feeds,,
,3112,Grain and Oilseed Milling,,104 : Manufacture of vegetable and animal oils and fats,,
,3113,Sugar and Confectionery Product Manufacturing,,,"1082 : Manufacture of cocoa, chocolate and sugar confectionery",
,3114,Fruit and Vegetable Preserving and Specialty Food Manufacturing,,103 : Processing and preserving of fruit and vegetables,,
,3115,Dairy Product Manufacturing,,105 : Manufacture of dairy products,1051 : Operation of dairies and cheese making,
,3116,Animal Slaughtering and Processing,,101 : Processing and preserving of meat and production of meat products,,
,3117,Seafood Product Preparation and Packaging,,"102 : Processing and preserving of fish, crustaceans and molluscs",,
,3118,Bakeries and Tortilla Manufacturing,,107 : Manufacture of bakery and farinaceous products,,
,3119,Other Food Manufacturing,,103 : Processing and preserving of fruit and vegetables,1031 : Processing and preserving of potatoes,
,3121,Beverage Manufacturing,,108 : Manufacture of other food products,,
,3122,Tobacco Manufacturing,,120 : Manufacture of tobacco products,,
,3131,"Fiber, Yarn, and Thread Mills",,131 : Preparation and spinning of textile fibres,,
,3132,Fabric Mills,,139 : Manufacture of other textiles,,
,3133,Textile and Fabric Finishing and Fabric Coating Mills,,133 : Finishing of textiles,,
,3141,Textile Furnishings Mills,,139 : Manufacture of other textiles,,
,3149,Other Textile Product Mills,,139 : Manufacture of other textiles,,
,3151,Apparel Knitting Mills,,143 : Manufacture of knitted and crocheted apparel,,
,3152,Cut and Sew Apparel Manufacturing,,"141 : Manufacture of wearing apparel, except fur apparel",,
,3159,Apparel Accessories and Other Apparel Manufacturing,,139 : Manufacture of other textiles,,
,3161,Leather and Hide Tanning and Finishing,,"151 : Tanning and dressing of leather; manufacture of luggage, handbags, saddlery and harness;dressing and dyeing of fur",,
,3162,Footwear Manufacturing,,152 : Manufacture of footwear,,
,3169,Other Leather and Allied Product Manufacturing,,"151 : Tanning and dressing of leather; manufacture of luggage, handbags, saddlery and harness;dressing and dyeing of fur",,
,3211,Sawmills and Wood Preservation,,161 : Sawmilling and planing of wood,,
,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",,,1621 : Manufacture of veneer sheets and wood-based panels,
,3219,Other Wood Product Manufacturing,,"162 : Manufacture of products of wood, cork, straw and plaiting materials",,
,3221,"Pulp, Paper, and Paperboard Mills",,"171 : Manufacture of pulp, paper and paperboard",,
,3222,Converted Paper Product Manufacturing,,172 : Manufacture of articles of paper and paperboard,,
,3231,Printing and Related Support Activities,,181 : Printing and service activities related to printing,,
,3241,Petroleum and Coal Products Manufacturing,,192 : Manufacture of refined petroleum products,,
,3250,Chemical Manufacturing (3255 and 3256 only),20 : Manufacture of chemicals and chemical products,,,
,3250,"Chemical Manufacturing (3251, 3252, 3253, and 3259 only)",20 : Manufacture of chemicals and chemical products,,,
,3254,Pharmaceutical and Medicine Manufacturing,,211 : Manufacture of basic pharmaceutical products,,
,3261,Plastics Product Manufacturing,,222 : Manufacture of plastics products,,
,3262,Rubber Product Manufacturing,,221 : Manufacture of rubber products,,
,3270,Nonmetallic Mineral Product Manufacturing,23 : Manufacture of other non-metallic mineral products,,,
,3311,Iron and Steel Mills and Ferroalloy Manufacturing,,241 : Manufacture of basic iron and steel and of ferro-alloys,,
,3312,Steel Product Manufacturing from Purchased Steel,,241 : Manufacture of basic iron and steel and of ferro-alloys,,
,3313,Alumina and Aluminum Production and Processing,,,2442 : Aluminium production,
,3314,Nonferrous Metal (except Aluminum) Production and Processing,,244 : Manufacture of basic precious and other non-ferrous metals,,
,3315,Foundries,,245 : Casting of metals,,
,3320,Fabricated Metal Product Manufacturing (3323 and 3324 only),"25 : Manufacture of fabricated metal products, except machinery and equipment",,,
,3320,"Fabricated Metal Product Manufacturing (3321, 3322, 3325, 3326, and 3329 only)","25 : Manufacture of fabricated metal products, except machinery and equipment",,,
,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing","25 : Manufacture of fabricated metal products, except machinery and equipment",,,
,3328,"Coating, Engraving, Heat Treating, and Allied Activities",,,2561 : Treatment and coating of metals,
,3330,"Machinery Manufacturing (3331, 3332, 3334, and 3339 only)",28 : Manufacture of machinery and equipment n.e.c.,,,
,3333,Commercial and Service Industry Machinery Manufacturing,28 : Manufacture of machinery and equipment n.e.c.,,,
,3335,Metalworking Machinery Manufacturing,,,2841 : Manufacture of metal forming machinery,
,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",,,"2811 : Manufacture of engines and turbines, except aircraft, vehicle and cycle engines",
,3341,Computer and Peripheral Equipment Manufacturing,,262 : Manufacture of computers and peripheral equipment,,
,3342,Communications Equipment Manufacturing,,263 : Manufacture of communication equipment,,
,3343,Audio and Video Equipment Manufacturing,,264 : Manufacture of consumer electronics,,
,3344,Semiconductor and Other Electronic Component Manufacturing,,261 : Manufacture of electronic components and boards,,
,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,"265 : Manufacture of instruments and appliances for measuring, testing and navigation; watches and clocks",,
,3346,Manufacturing and Reproducing Magnetic and Optical Media,,182 : Reproduction of recorded media,,
,3351,Electric Lighting Equipment Manufacturing,,274 : Manufacture of electric lighting equipment,,
,3352,Household Appliance Manufacturing,,275 : Manufacture of domestic appliances,,
,3353,Electrical Equipment Manufacturing,,"271 : Manufacture of electric motors, generators, transformers and electricity distribution and control apparatus",,
,3359,Other Electrical Equipment and Component Manufacturing,,279 : Manufacture of other electrical equipment,,
,3361,Motor Vehicle Manufacturing,,291 : Manufacture of motor vehicles,,
,3362,Motor Vehicle Body and Trailer Manufacturing,,292 : Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semitrailers,,
,3363,Motor Vehicle Parts Manufacturing,,293 : Manufacture of parts and accessories for motor vehicles,,
,3364,Aerospace Product and Parts Manufacturing,,303 : Manufacture of air and spacecraft and related machinery,,
,3365,Railroad Rolling Stock Manufacturing,,302 : Manufacture of railway locomotives and rolling stock,,
,3366,Ship and Boat Building,,301 : Building of ships and boats,,
,3369,Other Transportation Equipment Manufacturing,,309 : Manufacture of transport equipment n.e.c.,,
,3370,Furniture and Related Product Manufacturing (3371 and 3372 only),,310 : Manufacture of furniture,,
,3379,Other Furniture Related Product Manufacturing,,310 : Manufacture of furniture,,
,3391,Medical Equipment and Supplies Manufacturing,,325 : Manufacture of medical and dental instruments and supplies,,
,3399,Other Miscellaneous Manufacturing,,329 : Other manufacturing,,
,4230,"Merchant Wholesalers, Durable Goods (4232, 4233, 4235, 4236, 4237, and 4239 only)",,464 : Wholesale of household goods,,
,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,,,4531 : Wholesale trade of motor vehicle parts and accessories,
,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,,"466 : Wholesale of other machinery, equipment and supplies",,
,4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",,"466 : Wholesale of other machinery, equipment and supplies",,
,4240,"Merchant Wholesalers, Nondurable Goods (4244 and 4248 only)",,"463 : Wholesale of food, beverages and tobacco",,
,4240,"Merchant Wholesalers, Nondurable Goods (4241, 4247, and 4249 only)","46 : Wholesale trade, except of motor vehicles and motorcycles",,,
,4240,"Merchant Wholesalers, Nondurable Goods (4242 and 4246 only)","46 : Wholesale trade, except of motor vehicles and motorcycles",,,
,4243,"Apparel, Piece Goods, and Notions Merchant Wholesalers",,,4641 : Wholesale of textiles,
,4245,Farm Product Raw Material Merchant Wholesalers,,462 : Wholesale of agricultural raw materials and live animals,,
,4251,Wholesale Electronic Markets and Agents and Brokers,,,4652 : Wholesale of electronic and telecommunications equipment and parts,
,4411,Automobile Dealers,,,4511 : Sale of cars and light motor vehicles,
,4412,Other Motor Vehicle Dealers,,,4519 : Sale of other motor vehicles,
,4413,"Automotive Parts, Accessories, and Tire Stores",,453 : Sale of motor vehicle parts and accessories,,
,4421,Furniture Stores,,475 : Retail sale of other household equipment in specialised stores,4754 : Retail sale of electrical household appliances in specialised stores,
,4422,Home Furnishings Stores,,475 : Retail sale of other household equipment in specialised stores,"4753 : Retail sale of carpets, rugs, wall and floor coverings in specialised stores",
,4431,Electronics and Appliance Stores,,"331 : Repair of fabricated metal products, machinery and equipment",3313 : Repair of electronic and optical equipment,
,4441,Building Material and Supplies Dealers,,475 : Retail sale of other household equipment in specialised stores,"4752 : Retail sale of hardware, paints and glass in specialised stores",
,4442,Lawn and Garden Equipment and Supplies Stores,,475 : Retail sale of other household equipment in specialised stores,"4752 : Retail sale of hardware, paints and glass in specialised stores",
,4450,Food and Beverage Stores (4451 and 4452 only),"47 : Retail trade, except of motor vehicles and motorcycles",,,
,4453,"Beer, Wine, and Liquor Stores",,,4725 : Retail sale of beverages in specialised stores,
,4461,Health and Personal Care Stores,,,4773 : Dispensing chemist in specialised stores,
,4471,Gasoline Stations,,473 : Retail sale of automotive fuel in specialised stores,,
,4481,Clothing Stores,,,4771 : Retail sale of clothing in specialised stores,
,4482,Shoe Stores,,,4771 : Retail sale of clothing in specialised stores,
,4483,"Jewelry, Luggage, and Leather Goods Stores",,,4771 : Retail sale of clothing in specialised stores,
,4511,"Sporting Goods, Hobby, and Musical Instrument Stores",,476 : Retail sale of cultural and recreation goods in specialised stores,,
,4512,Book Stores and News Dealers,,476 : Retail sale of cultural and recreation goods in specialised stores,,
,4520,General Merchandise Stores,"47 : Retail trade, except of motor vehicles and motorcycles",,,
,4530,Miscellaneous Store Retailers (4532 and 4533 only),"47 : Retail trade, except of motor vehicles and motorcycles",,,
,4531,Florists,,,"4776 : Retail sale of flowers, plants, seeds, fertilisers, pet animals and pet food in specialised stores",
,4539,Other Miscellaneous Store Retailers,"47 : Retail trade, except of motor vehicles and motorcycles",,,
,4541,Electronic Shopping and Mail-Order Houses,,,4791 : Retail sale via mail order houses or via Internet,
,4542,Vending Machine Operators,,,"4799 : Other retail sale not in stores, stalls or markets",
,4543,Direct Selling Establishments,,,"4799 : Other retail sale not in stores, stalls or markets",
,4811,Scheduled Air Transportation,,511 : Passenger air transport,,
,4812,Nonscheduled Air Transportation,,511 : Passenger air transport,,
,4821,Rail Transportation,,492 : Freight rail transport,,
,4831,"Deep Sea, Coastal, and Great Lakes Water Transportation",,501 : Sea and coastal passenger water transport,,
,4832,Inland Water Transportation,,503 : Inland passenger water transport,,
,4840,Truck Transportation,,494 : Freight transport by road and removal services,,
,4851,Urban Transit Systems,,,4931 : Urban and suburban passenger land transport,
,4852,Interurban and Rural Bus Transportation,,493 : Other passenger land transport,,
,4853,Taxi and Limousine Service,,493 : Other passenger land transport,,
,4854,School and Employee Bus Transportation,,493 : Other passenger land transport,,
,4855,Charter Bus Industry,,493 : Other passenger land transport,,
,4859,Other Transit and Ground Passenger Transportation,,493 : Other passenger land transport,,
,4861,Pipeline Transportation of Crude Oil,,495 : Transport via pipeline,,
,4862,Pipeline Transportation of Natural Gas,,495 : Transport via pipeline,,
,4869,Other Pipeline Transportation,,495 : Transport via pipeline,,
,4871,"Scenic and Sightseeing Transportation, Land",,"491 : Passenger rail transport, interurban",,
,4872,"Scenic and Sightseeing Transportation, Water",,501 : Sea and coastal passenger water transport,,
,4879,"Scenic and Sightseeing Transportation, Other",,493 : Other passenger land transport,,
,4881,Support Activities for Air Transportation,,,5223 : Service activities incidental to air transportation,
,4882,Support Activities for Rail Transportation,,522 : Support activities for transportation,,
,4883,Support Activities for Water Transportation,,,5222 : Service activities incidental to water transportation,
,4884,Support Activities for Road Transportation,,522 : Support activities for transportation,5221 : Service activities incidental to land transportation,
,4885,Freight Transportation Arrangement,,522 : Support activities for transportation,,
,4889,Other Support Activities for Transportation,,522 : Support activities for transportation,,
,4911,Postal Service (federal government),,531 : Postal activities under universal service obligation,,
,4921,Couriers and Express Delivery Services,,532 : Other postal and courier activities,,
,4922,Local Messengers and Local Delivery,,532 : Other postal and courier activities,,
,4931,Warehousing and Storage,,521 : Warehousing and storage,,
,5111,"Newspaper, Periodical, Book, and Directory Publishers",,"581 : Publishing of books, periodicals and other publishing activities",,
,5112,Software Publishers,,582 : Software publishing,,
,5121,Motion Picture and Video Industries,,"591 : Motion picture, video and television programme activities",,
,5122,Sound Recording Industries,,592 : Sound recording and music publishing activities,,
,5151,Radio and Television Broadcasting,,612 : Wireless telecommunications activities,,
,5152,Cable and Other Subscription Programming,,602 : Television programming and broadcasting activities,,
,5170,Telecommunications,61 : Telecommunications,,,
,5182,"Data Processing, Hosting, and Related Services",,"631 : Data processing, hosting and related activities; web portals",,
,5191,Other Information Services,,639 : Other information service activities,,
,5211,Monetary Authorities-Central Bank,,,6411 : Central banking,
,5220,Credit Intermediation and Related Activities (5221 And 5223 only),,,6492 : Other credit granting,
,5222,Nondepository Credit Intermediation,,,6492 : Other credit granting,
,5230,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities",,"649 : Other financial service activities, except insurance and pension funding",,
,5241,Insurance Carriers,,651 : Insurance,,
,5242,"Agencies, Brokerages, and Other Insurance Related Activities",,662 : Activities auxiliary to insurance and pension funding,,
,5251,Insurance and Employee Benefit Funds,,"643 : Trusts, funds and similar financial entities",,
,5259,Other Investment Pools and Funds,,"643 : Trusts, funds and similar financial entities",,
,5310,Real Estate,68 : Real estate activities,,,
,5320,"Rental and Leasing Services (5322, 5323, and 5324 only)",77 : Rental and leasing activities,,,
,5321,Automotive Equipment Rental and Leasing,,771 : Renting and leasing of motor vehicles,,
,5331,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),,"774 : Leasing of intellectual property and similar products, except copyrighted works",,
,5411,Legal Services,,691 : Legal activities,,
,5412,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",,"692 : Accounting, bookkeeping and auditing activities; tax consultancy",,
,5413,"Architectural, Engineering, and Related Services",,711 : Architectural and engineering activities and related technical consultancy,,
,5414,Specialized Design Services,,741 : Specialised design activities,,
,5415,Computer Systems Design and Related Services,,"620 : Computer programming, consultancy and related activities",,
,5416,"Management, Scientific, and Technical Consulting Services",,702 : Management consultancy activities,,
,5417,Scientific Research and Development Services,,721 : Research and experimental development on natural sciences and engineering,,
,5418,"Advertising, Public Relations, and Related Services",,731 : Advertising,,
,5419,"Other Professional, Scientific, and Technical Services","74 : Other professional, scientific and technical activities",,,
,5511,Management of Companies and Enterprises,,701 : Activities of head offices,,
,5611,Office Administrative Services,,821 : Office administrative and support activities,,
,5612,Facilities Support Services,,811 : Combined facilities support activities,,
,5613,Employment Services,,781 : Activities of employment placement agencies,,
,5614,Business Support Services,,821 : Office administrative and support activities,,
,5615,Travel Arrangement and Reservation Services,,799 : Other reservation service and related activities,,
,5616,Investigation and Security Services,,801 : Private security activities,,
,5617,Services to Buildings and Dwellings,,812 : Cleaning activities,,
,5619,Other Support Services,,829 : Business support service activities n.e.c.,,
,5621,Waste Collection,,381 : Waste collection,,
,5622,Waste Treatment and Disposal,,382 : Waste treatment and disposal,,
,5629,Remediation and Other Waste Management Services,,390 : Remediation activities and other waste management services,,
1,6111,Elementary and Secondary Schools,,851 : Pre-primary education,,
1,6111,Elementary and Secondary Schools,,852 : Primary education,,
1,6111,Elementary and Secondary Schools,,,8531 : General secondary education,
,6112,Junior Colleges,,,8541 : Post-secondary non-tertiary education,
,6113,"Colleges, Universities, and Professional Schools",,,8542 : Tertiary education,
,6114,Business Schools and Computer and Management Training,,,8541 : Post-secondary non-tertiary education,
,6115,Technical and Trade Schools,,,8532 : Technical and vocational secondary education,
,6116,Other Schools and Instruction,,855 : Other education,,
,6117,Educational Support Services,,856 : Educational support activities,,
,6211,Offices of Physicians,,,8621 : General medical practice activities,
,6212,Offices of Dentists,,,8623 : Dental practice activities,
,6213,Offices of Other Health Practitioners,,869 : Other human health activities,,
,6214,Outpatient Care Centers,,861 : Hospital activities,,
,6215,Medical and Diagnostic Laboratories,,869 : Other human health activities,,
,6216,Home Health Care Services,,869 : Other human health activities,,
,6219,Other Ambulatory Health Care Services,,869 : Other human health activities,,
,6221,General Medical and Surgical Hospitals,,861 : Hospital activities,,
,6222,Psychiatric and Substance Abuse Hospitals,,861 : Hospital activities,,
,6223,Specialty (except Psychiatric and Substance Abuse) Hospitals,,861 : Hospital activities,,
,6231,Nursing Care Facilities (Skilled Nursing Facilities),,871 : Residential nursing care activities,,
,6232,"Residential Intellectual and Developmental Disability, Mental Health, and Substance Abuse Facilities",,"872 : Residential care activities for learning disabilities, mental health and substance abuse",,
,6233,Continuing Care Retirement Communities and Assisted Living Facilities for the Elderly,,873 : Residential care activities for the elderly and disabled,,
,6239,Other Residential Care Facilities,,879 : Other residential care activities,,
,6241,Individual and Family Services,,889 : Other social work activities without accommodation,,
,6242,"Community Food and Housing, and Emergency and Other Relief Services",,889 : Other social work activities without accommodation,,
,6243,Vocational Rehabilitation Services,,889 : Other social work activities without accommodation,,
,6244,Child Day Care Services,,,8891 : Child day-care activities,
,7111,Performing Arts Companies,,,9001 : Performing arts,
,7112,Spectator Sports,,"900 : Creative, arts and entertainment activities",,
,7113,"Promoters of Performing Arts, Sports, and Similar Events",,"900 : Creative, arts and entertainment activities",,
,7114,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",,"900 : Creative, arts and entertainment activities",,
,7115,"Independent Artists, Writers, and Performers",,"900 : Creative, arts and entertainment activities",,
,7121,"Museums, Historical Sites, and Similar Institutions",,"910 : Libraries, archives, museums and other cultural activities",,
,7131,Amusement Parks and Arcades,,932 : Amusement and recreation activities,,
,7132,Gambling Industries,92 : Gambling and betting activities,,,
,7139,Other Amusement and Recreation Industries,,,9329 : Other amusement and recreation activities,
,7211,Traveler Accommodation,,551 : Hotels and similar accommodation,,
,7212,RV (Recreational Vehicle) Parks and Recreational Camps,,"553 : Camping grounds, recreational vehicle parks and trailer parks",,
,7213,Rooming and Boarding Houses,,559 : Other accommodation,,
,7223,Special Food Services,,561 : Restaurants and mobile food service activities,,
,7224,Drinking Places (Alcoholic Beverages),,563 : Beverage serving activities,,
,7225,Restaurants and Other Eating Places,,561 : Restaurants and mobile food service activities,,
,8111,Automotive Repair and Maintenance,,452 : Maintenance and repair of motor vehicles,,
,8112,Electronic and Precision Equipment Repair and Maintenance,,,3313 : Repair of electronic and optical equipment,
,8113,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,,"331 : Repair of fabricated metal products, machinery and equipment",,
,8114,Personal and Household Goods Repair and Maintenance,,952 : Repair of personal and household goods,,
,8121,Personal Care Services,,,9602 : Hairdressing and other beauty treatment,
,8122,Death Care Services,,,9603 : Funeral and related activities,
,8123,Drycleaning and Laundry Services,,,9601 : Washing and (dry-)cleaning of textile and fur products,
,8129,Other Personal Services,,960 : Other personal service activities,,
,8131,Religious Organizations,,,9491 : Activities of religious organisations,
,8132,Grantmaking and Giving Services,,949 : Activities of other membership organisations,,
,8133,Social Advocacy Organizations,,949 : Activities of other membership organisations,,
,8134,Civic and Social Organizations,,949 : Activities of other membership organisations,,
,8139,"Business, Professional, Labor, Political, and Similar Organizations",,942 : Activities of trade unions,,
,9991,Federal Executive Branch (OES Designation),84 : Public administration and defence; compulsory social security,,,
,9992,"State Government, excluding schools and hospitals (OES Designation)",84 : Public administration and defence; compulsory social security,,,
,9993,"Local Government, excluding schools and hospitals (OES Designation)",84 : Public administration and defence; compulsory social security,,,
